Signal_Strength,Velocity_Mach,Altitude_FT,Thermal_Signature,Radar_Cross_Section,ECM_Activity,Object_Type
14.07,1.71,28069,0.46,8.53,High,Hostile
39.28,0.29,23822,0.58,5.83,High,Hostile
44.98,1.85,19565,0.4,12.34,Low,Friendly
34.42,2.97,18424,0.7,18.25,High,Hostile
84.59,0.42,23056,0.18,2.87,High,Friendly
42.11,1.55,27462,0.7,2.11,High,Hostile
35.28,2.63,28795,0.41,5.19,Medium,Hostile
58.84,2.22,14307,0.87,14.55,Medium,Hostile
22.68,2.09,42848,0.52,11.9,High,Hostile
82.2,2.11,26932,0.97,2.13,High,Hostile
16.71,1.08,18249,0.6,18.38,Medium,Hostile
98.82,0.88,41959,0.22,15.82,Medium,Friendly
79.5,2.43,26756,0.82,0.56,Low,Hostile
27.88,2.43,40762,0.35,13.06,Low,Hostile
10.5,2.6,37580,0.35,15.45,Medium,Hostile
83.39,2.74,1824,0.03,7.55,High,Hostile
73.62,1.53,26231,0.55,1.47,High,Hostile
75.61,1.5,36409,0.53,1.64,High,Hostile
79.41,2.39,24303,0.36,2.17,High,Hostile
16.66,1.95,20370,0.89,16.82,Low,Hostile
42.26,2.11,35078,0.13,18.22,Medium,Friendly
20.43,2.39,7088,0.33,2.54,High,Hostile
87.68,2.67,38569,0.32,4.79,Low,Friendly
66.1,1.01,27290,0.09,3.39,High,Friendly
39.78,1.13,25789,0.48,3.81,Medium,Friendly
15.72,0.28,28678,0.69,16.77,Low,Friendly
37.99,1.73,29210,0.51,6.71,Medium,Friendly
39.27,0.11,15985,0.16,6.3,Medium,Friendly
75.66,1.4,44982,0.38,4.63,Low,Friendly
67.38,1.63,21152,0.0,12.2,Low,Friendly
89.85,0.86,5248,0.87,7.65,Low,Friendly
52.5,1.77,21733,0.08,14.91,Low,Friendly
20.76,0.09,9935,0.6,4.19,Low,Friendly
74.19,0.11,4209,0.99,15.78,Low,Friendly
78.47,2.47,30855,0.54,12.11,Low,Friendly
60.51,1.08,13616,0.92,2.37,High,Hostile
79.39,0.38,25970,0.24,8.35,Medium,Friendly
54.44,1.57,42844,0.76,17.28,Low,Friendly
57.05,2.31,43418,0.53,18.47,High,Hostile
48.48,0.65,39798,0.72,9.37,High,Hostile
12.29,1.87,43456,0.06,9.67,High,Hostile
19.71,0.26,15183,0.15,18.38,Medium,Friendly
12.83,0.16,1004,0.13,11.78,Low,Friendly
67.28,1.59,34482,0.69,0.75,High,Hostile
38.29,1.62,34799,0.84,18.26,Medium,Hostile
55.77,1.91,28516,0.75,5.04,Medium,Hostile
91.68,2.18,24460,0.03,11.59,Medium,Friendly
32.44,2.93,34091,0.87,3.39,High,Hostile
46.93,1.55,17812,0.35,0.77,Low,Friendly
78.0,0.97,38297,0.4,6.3,High,Friendly
30.59,2.39,46696,0.1,15.63,High,Hostile
16.93,0.81,49785,0.74,5.62,Low,Hostile
36.08,1.32,2605,0.18,4.48,Low,Friendly
24.51,0.24,36895,0.56,4.33,Low,Friendly
93.67,0.08,46240,0.84,10.35,Medium,Friendly
82.73,2.89,23200,0.09,19.51,Low,Friendly
67.01,2.51,35120,0.54,9.23,High,Hostile
88.43,2.09,38178,0.23,11.19,Low,Friendly
82.33,1.23,21059,0.34,17.23,High,Friendly
26.79,0.52,28009,0.47,10.75,Medium,Friendly
90.33,0.47,28360,0.36,3.77,High,Friendly
58.54,0.75,11503,0.65,6.06,High,Hostile
82.67,1.65,22232,0.48,6.27,Low,Friendly
90.65,2.14,26326,0.58,8.01,Low,Friendly
38.62,1.98,30854,0.74,8.59,High,Hostile
19.9,0.84,14343,0.56,16.02,Low,Friendly
30.51,2.86,44972,0.59,7.05,Medium,Hostile
48.44,2.21,49029,0.56,9.42,Medium,Hostile
83.62,1.66,6690,0.38,12.54,Low,Friendly
87.47,1.84,18140,0.34,7.62,Medium,Friendly
10.63,1.26,38913,0.9,16.75,Low,Hostile
55.97,0.74,42856,0.61,11.79,High,Hostile
47.57,1.07,45097,0.24,5.95,High,Friendly
29.99,2.27,41321,0.5,14.31,Medium,Hostile
20.79,0.04,3830,0.33,10.6,Low,Friendly
40.39,0.35,19587,0.93,10.74,Low,Friendly
94.86,0.14,41930,0.01,9.67,Medium,Friendly
39.09,0.12,25004,0.23,9.99,High,Friendly
56.69,2.57,7614,0.37,15.33,Medium,Friendly
73.27,2.11,13823,0.49,2.15,High,Hostile
42.73,1.42,34621,0.85,6.75,Low,Hostile
97.46,0.29,11475,0.09,1.6,High,Friendly
96.62,1.47,11523,0.81,15.09,Medium,Friendly
32.66,1.42,21947,0.06,5.52,Low,Friendly
54.75,0.52,25433,0.84,17.96,Medium,Friendly
37.08,1.3,24459,0.05,10.58,Medium,Friendly
35.64,1.2,1167,0.02,16.03,High,Friendly
13.32,1.85,30203,0.7,19.58,Medium,Hostile
64.86,1.91,9837,1.0,16.81,High,Hostile
55.24,0.14,46927,0.9,17.35,Low,Friendly
14.63,1.12,36987,0.58,8.22,High,Hostile
35.08,1.88,19629,0.92,11.08,Low,Hostile
91.74,1.51,40751,0.01,5.15,High,Friendly
31.56,2.57,32421,0.98,4.0,Medium,Hostile
23.04,1.98,33807,0.49,10.16,High,Hostile
54.05,0.49,27855,0.72,11.94,High,Hostile
98.71,0.21,38232,0.82,6.85,Low,Friendly
31.78,1.93,5335,0.72,11.43,Medium,Hostile
70.49,0.08,20659,0.54,17.76,High,Friendly
78.55,1.76,39310,0.48,11.18,Medium,Friendly
31.39,2.82,48105,0.84,14.44,High,Hostile
75.54,1.73,40580,0.21,16.13,High,Friendly
43.1,1.16,38588,0.97,19.78,Medium,Hostile
66.91,1.93,13716,0.71,12.1,High,Hostile
67.02,1.37,36047,0.2,16.16,Medium,Friendly
58.22,1.64,31971,0.74,19.26,High,Hostile
18.13,2.82,17808,0.53,18.89,Low,Hostile
85.18,1.16,28032,0.71,2.91,Medium,Friendly
38.87,2.88,34849,0.77,8.19,High,Hostile
26.79,2.72,45945,0.09,6.55,High,Hostile
13.67,0.59,6213,0.51,1.83,Low,Friendly
63.18,0.21,49907,0.93,12.7,Medium,Friendly
70.98,0.3,5304,0.32,14.74,High,Friendly
11.49,0.05,10636,0.59,16.98,Low,Friendly
56.09,0.28,509,0.37,2.54,High,Friendly
30.38,2.05,19755,0.45,17.54,Medium,Hostile
68.07,0.21,24293,0.55,12.89,High,Friendly
25.69,0.96,30048,0.55,14.11,High,Hostile
72.18,2.53,38392,0.2,18.22,High,Hostile
44.81,0.07,1515,0.68,12.53,High,Hostile
94.31,2.44,28212,0.09,6.78,Low,Friendly
22.38,0.85,35461,0.14,16.52,Low,Friendly
40.7,0.35,8915,0.0,7.32,Medium,Friendly
20.21,2.09,46818,0.12,0.78,Low,Friendly
93.22,1.89,47780,0.47,16.63,Low,Friendly
88.96,2.63,24333,0.61,6.97,Medium,Friendly
33.21,2.21,4658,0.79,15.5,Low,Hostile
69.4,2.41,20809,0.11,7.32,Low,Friendly
83.55,0.85,7470,0.85,17.24,Medium,Friendly
59.97,0.53,7438,0.75,4.47,Medium,Friendly
57.67,2.25,21668,0.41,19.49,Medium,Friendly
31.77,2.42,47040,0.93,15.62,High,Hostile
18.38,2.97,20884,0.99,2.37,High,Hostile
90.75,1.24,18517,0.21,11.36,Medium,Friendly
91.04,1.12,10844,0.38,19.71,Medium,Friendly
66.98,2.33,40534,0.93,9.47,Medium,Hostile
40.51,1.02,9202,0.72,3.72,High,Hostile
41.43,2.79,884,0.05,9.75,High,Hostile
75.34,2.58,904,0.78,10.3,Low,Hostile
90.74,1.29,41443,0.83,14.86,Low,Friendly
89.84,2.25,48426,0.75,14.01,Medium,Friendly
80.19,2.26,29689,0.8,8.11,High,Hostile
